0,0,472,4,146,13,35,18,0,0,241,35,894,70
0,0,476,4,133,10,35,17,0,0,244,35,888,66
0,0,477,3,129,9,36,17,0,0,229,35,871,64
0,0,476,4,125,8,36,19,0,0,226,35,863,66
0,0,477,4,125,8,36,17,0,0,241,35,879,64
0,0,476,4,125,8,36,14,0,0,236,35,873,61
0,0,477,4,124,8,35,17,0,0,244,34,880,63
0,0,475,4,123,7,36,18,0,0,217,36,851,65
0,0,475,4,122,8,36,17,0,0,209,36,842,65
0,0,478,4,122,7,36,18,1,0,234,36,871,65
0,0,478,4,0,6,37,17,0,0,225,37,740,64
0,0,479,4,0,6,35,17,0,0,223,37,737,64
0,0,478,4,0,5,35,19,0,0,224,36,737,64
0,0,478,4,0,6,35,15,0,0,230,37,743,62
0,0,479,4,0,6,35,17,1,0,219,37,734,64
0,0,478,4,0,6,35,17,0,0,248,36,761,63
0,0,478,4,0,6,36,15,0,0,247,36,761,61
0,0,14,53,0,6,35,17,0,0,263,36,312,112
0,0,14,53,0,6,36,17,0,0,239,36,289,112
0,0,504,4,0,6,37,15,0,0,261,34,802,59
0,0,488,4,6,5,36,17,0,0,248,35,778,61
0,0,2,1,1,6,36,18,0,0,250,36,289,61
0,0,2,1,1,5,37,17,0,0,247,35,287,58
0,0,505,4,0,6,35,14,0,0,235,35,775,59
0,0,489,4,0,6,36,17,1,0,229,35,755,62
0,0,2,1,0,6,36,18,0,0,229,34,267,59
0,0,2,2,0,6,36,15,0,0,233,36,271,59
0,0,507,4,0,6,36,18,0,0,231,35,774,63
0,0,489,4,0,5,37,17,0,0,235,36,761,62
0,0,14,53,0,6,35,18,0,0,239,37,288,114
0,0,9,34,1,6,36,18,0,0,260,37,306,95
0,0,0,0,1,6,37,15,0,0,245,36,283,57
0,0,0,0,1,5,36,18,0,0,228,37,265,60
0,0,0,0,1,6,35,19,0,0,239,37,275,62
0,0,0,0,0,6,37,14,0,0,233,36,270,56
0,0,0,0,0,6,36,14,0,0,223,37,259,57
0,0,0,0,147,14,35,17,0,0,230,36,412,67
0,0,0,0,135,12,35,19,0,0,230,37,400,68
0,0,0,0,131,10,37,14,0,0,230,36,398,60
0,0,0,0,133,10,35,17,0,1,226,37,394,65
0,0,0,0,132,10,36,15,0,0,226,37,394,62
0,0,0,0,133,10,36,17,0,0,220,38,389,65
0,0,0,0,132,9,37,17,0,0,221,37,390,63
0,0,0,0,132,10,37,15,0,0,225,37,394,62
0,0,0,0,210,3,37,19,0,0,217,37,464,59
0,0,0,0,212,3,36,15,0,0,199,37,447,55
0,0,0,0,132,10,36,17,0,0,233,37,401,64
0,0,0,0,132,9,36,15,0,0,228,37,396,61
0,0,0,0,132,9,36,14,0,0,250,37,418,60
0,0,0,0,132,9,36,15,0,0,254,37,422,61
0,0,0,0,131,9,36,17,0,0,279,37,446,63
0,0,0,0,131,9,36,18,0,0,249,37,416,64
0,0,0,0,130,9,35,18,0,0,246,37,411,64
0,0,0,0,129,9,36,19,0,0,241,37,406,65
0,0,0,0,129,9,36,18,3532,149,254,35,3951,211
0,0,0,0,129,9,35,18,3437,145,260,35,3861,207
0,0,0,0,129,8,35,17,3445,145,243,35,3852,205
0,0,0,0,7,5,36,15,3438,142,251,35,3732,197
0,0,0,0,7,5,35,18,3435,140,265,34,3742,197
0,0,0,0,7,5,36,17,3447,140,178,35,3668,197
0,0,0,0,7,5,36,17,3439,139,47,10,3529,171
0,0,0,0,7,5,36,14,3457,140,48,10,3548,169
0,0,0,0,7,5,36,17,2564,132,47,10,2654,164
0,0,0,0,7,5,37,17,2556,131,47,10,2647,163
0,0,0,0,7,5,35,15,130,122,47,9,219,151
0,0,0,0,150,14,36,18,131,123,47,10,364,165
0,0,0,0,138,10,36,17,130,123,47,9,351,159
0,0,0,0,137,11,35,15,3358,137,47,10,3577,173
0,0,0,0,136,10,35,18,3315,134,47,10,3533,172
0,0,0,0,134,10,36,17,3297,133,47,10,3514,170
0,0,0,0,133,10,35,15,3307,134,47,10,3522,169
0,0,0,0,132,10,34,15,3298,133,48,9,3512,167
0,0,0,0,131,9,37,17,3305,134,47,10,3520,170
0,0,0,0,137,9,35,18,3298,133,47,10,3517,170
0,0,0,0,133,10,36,15,127,121,47,10,343,156
0,0,0,0,130,10,35,17,3316,132,47,10,3528,169
0,0,0,0,128,8,35,17,127,121,47,10,337,156
0,0,0,0,126,8,36,17,127,118,47,10,336,153
0,0,0,0,124,8,36,15,2796,129,47,10,3003,162
0,0,0,0,201,0,36,15,126,119,47,10,410,144
0,0,0,0,123,7,35,18,2827,129,47,10,3032,164
0,0,0,0,122,7,36,17,126,119,47,9,331,152
0,0,0,0,0,6,36,17,3297,132,47,9,3380,164
0,0,0,0,0,6,35,17,127,122,48,10,210,155
0,0,0,0,0,5,35,18,2828,130,47,10,2910,163
0,0,0,0,0,6,36,18,2821,130,47,10,2904,164
0,0,0,0,0,5,35,18,2792,130,47,10,2874,163
0,0,0,0,0,6,35,17,127,119,47,9,209,151
0,0,0,0,0,5,34,17,2778,126,47,10,2859,158
0,0,0,0,0,5,36,14,125,116,47,10,208,145
0,0,0,0,0,5,36,15,126,118,47,10,209,148
0,0,0,0,0,5,36,18,126,117,47,10,209,150
0,0,0,0,0,5,34,15,2804,129,47,10,2885,159
0,0,0,0,0,6,36,15,125,118,47,10,208,149
0,0,0,0,1,6,36,18,125,118,47,10,209,152
0,0,0,0,1,6,37,17,44,38,47,10,129,71
0,0,0,0,0,6,37,17,89,50,37,12,163,85
0,0,0,0,0,6,36,17,43,38,37,12,116,73
0,0,0,0,0,6,36,17,42,38,37,12,115,73
0,0,0,0,0,6,37,17,43,38,37,12,117,73
0,0,0,0,0,6,35,17,43,37,37,12,115,72
0,0,0,0,0,6,35,14,43,39,37,12,115,71
0,0,0,0,0,6,36,17,42,38,37,12,115,73
0,0,0,0,0,5,36,18,43,38,37,12,116,73
0,0,0,0,0,6,35,15,43,38,37,12,115,71
0,0,0,0,1,6,36,15,42,39,37,12,116,72
0,0,0,0,0,6,36,14,43,37,37,12,116,69
0,0,0,0,0,6,36,17,43,37,37,12,116,72
0,0,0,0,0,6,36,14,43,38,37,12,116,70
0,0,0,0,0,6,36,17,43,37,37,12,116,72
0,0,0,0,143,12,35,18,44,38,37,12,259,80
0,0,0,0,139,12,35,18,42,38,37,12,253,80
0,0,0,0,129,9,37,14,42,37,37,12,245,72
0,0,0,0,127,9,36,18,43,38,37,12,243,77
0,0,0,0,127,8,37,15,44,37,37,12,245,72
0,0,0,0,125,8,37,17,43,39,37,12,242,76
0,0,0,0,125,7,37,17,43,37,37,13,242,74
0,0,0,0,124,7,36,15,0,0,37,12,197,34
0,0,0,0,123,7,37,15,0,0,38,12,198,34
0,0,0,0,123,7,36,18,0,0,37,12,196,37
0,0,0,0,0,6,37,15,0,0,37,11,74,32
0,0,0,0,1,6,36,15,0,0,37,12,74,33
0,0,0,0,0,6,36,17,0,0,37,11,73,34
0,0,0,0,0,5,36,15,0,0,37,12,73,32
0,0,0,0,0,6,36,15,0,0,37,11,73,32
0,0,0,0,0,6,36,15,0,0,37,12,73,33
0,0,0,0,0,6,36,17,0,0,37,12,73,35
0,0,0,0,0,6,36,17,0,0,38,11,74,34
0,0,0,0,0,6,37,17,0,0,38,12,75,35
0,0,0,0,1,6,37,14,0,0,38,11,76,31
0,0,0,0,0,6,36,15,0,0,37,11,73,32
0,0,0,0,0,6,37,17,0,0,37,11,74,34
0,0,0,0,0,6,35,18,0,0,37,12,72,36
0,0,0,0,1,6,36,17,0,0,38,11,75,34
0,0,0,0,0,6,36,19,0,0,37,11,73,36
0,0,0,0,10,8,36,19,0,0,37,12,83,39
0,0,0,0,1,6,36,19,0,0,37,12,74,37
0,0,0,0,0,6,35,17,0,0,37,11,72,34
0,0,0,0,10,9,37,18,0,1,38,12,85,40
0,0,0,0,7,5,37,17,0,0,37,12,81,34
0,0,0,0,7,5,36,17,0,0,37,12,80,34
0,0,0,0,7,5,35,15,0,0,37,11,79,31
0,0,0,0,7,5,37,15,0,0,37,12,81,32
0,0,0,0,148,14,36,15,0,0,37,12,221,41
0,0,0,0,138,11,36,17,0,0,37,11,211,39
0,0,0,0,137,10,36,18,0,0,37,12,210,40
0,0,0,0,137,10,38,15,0,0,38,11,213,36
0,0,0,0,136,10,36,17,0,0,37,12,209,39
0,0,0,0,134,10,35,18,1,0,37,12,207,40
0,0,0,0,133,10,36,17,0,0,38,12,207,39
0,0,0,0,132,10,36,17,0,0,37,13,205,40
0,0,0,0,133,10,36,18,0,0,37,13,206,41
0,0,0,0,132,9,36,15,0,0,37,13,205,37
0,0,0,0,211,2,36,17,0,0,37,13,284,32
0,0,0,0,132,9,36,17,0,0,37,13,205,39
0,0,0,0,133,10,35,17,0,0,37,12,205,39
0,0,0,0,132,9,36,18,0,0,37,12,205,39
0,0,0,0,132,9,37,15,0,0,37,12,206,36
0,0,0,0,131,9,37,15,0,0,37,13,205,37
0,0,0,0,131,9,36,17,0,0,37,13,204,39
0,0,0,0,130,8,36,18,0,0,37,12,203,38
0,0,0,0,130,8,37,15,0,0,38,12,205,35
0,0,0,0,130,9,35,18,0,0,37,13,202,40
0,0,0,0,130,9,35,17,0,0,37,13,202,39
0,0,0,0,129,8,35,17,0,0,37,13,201,38
0,0,0,0,128,8,36,19,0,0,37,12,201,39
0,0,0,0,7,5,36,15,0,0,37,12,80,32
0,0,0,0,7,5,35,18,0,0,38,12,80,35
0,0,0,0,7,5,37,18,0,0,37,12,81,35
0,0,0,0,7,5,37,17,0,0,37,12,81,34
0,0,0,0,7,5,37,17,0,0,37,12,81,34
0,0,0,0,7,5,37,17,0,0,37,12,81,34
0,0,0,0,7,5,37,15,0,0,37,12,81,32
0,0,0,0,0,6,36,14,0,0,37,12,73,32
0,0,0,0,0,6,36,17,0,0,37,12,73,35
0,0,0,0,147,13,36,18,0,0,37,12,220,43
0,0,0,0,133,10,38,18,0,0,37,12,208,40
0,0,0,0,131,9,37,18,0,0,37,12,205,39
0,0,0,0,129,8,36,18,0,0,37,13,202,39
0,0,0,0,127,8,35,17,0,0,37,13,199,38
0,0,0,0,126,8,38,15,0,0,38,12,202,35
0,0,0,0,126,7,37,17,0,0,37,13,200,37
0,0,0,0,124,7,36,17,0,0,37,13,197,37
0,0,0,0,123,6,36,17,0,0,37,13,196,36
0,0,0,0,122,6,37,15,0,0,38,12,197,33
0,0,0,0,122,6,35,18,0,0,37,12,194,36
0,0,0,0,0,6,36,17,0,0,37,12,73,35
0,0,0,0,0,6,36,18,0,0,38,12,74,36
0,0,0,0,0,6,37,14,0,0,37,11,74,31
0,0,0,0,0,6,37,18,0,0,37,12,74,36
0,0,0,0,0,6,37,17,0,0,37,12,74,35
0,0,0,0,1,6,36,18,0,0,37,12,74,36
0,0,0,0,0,6,37,15,0,0,37,12,74,33
0,0,0,0,0,6,37,18,0,0,37,12,74,36
0,0,0,0,0,6,37,18,0,0,37,12,74,36
0,0,0,0,0,6,38,17,0,0,37,12,75,35
0,0,0,0,0,6,37,17,1,0,37,12,75,35
0,0,0,0,1,6,35,17,0,0,37,12,73,35
0,0,0,0,0,6,38,17,0,0,37,12,75,35
0,0,0,0,0,6,37,19,0,0,37,12,74,37
0,0,0,0,1,6,36,18,0,0,37,12,74,36
0,0,0,0,1,6,36,17,0,0,37,12,74,35
0,0,0,0,0,6,36,17,0,0,37,12,73,35
0,0,0,0,1,6,37,17,0,0,37,13,75,36
0,0,0,0,1,6,38,18,0,0,37,12,76,36
0,0,0,0,1,6,37,17,0,0,37,13,75,36
10,0,0,0,1,6,36,17,0,0,37,13,84,36
0,0,0,0,1,5,37,18,0,0,38,14,76,37
0,0,0,0,1,5,37,18,0,0,37,13,75,36
0,0,0,0,1,6,38,15,0,0,37,13,76,34
0,0,0,0,1,6,35,17,0,0,38,13,74,36
0,0,0,0,1,6,37,15,0,0,37,12,75,33
0,0,0,0,0,6,37,17,0,0,37,14,74,37
0,0,0,0,1,6,36,14,0,0,38,13,75,33
0,0,0,0,1,6,36,17,0,0,37,13,74,36
0,0,0,0,1,6,36,18,0,0,37,13,74,37
0,0,0,0,1,6,36,15,0,0,37,13,74,34
0,0,0,0,144,12,36,15,0,0,38,13,218,40
0,0,0,0,132,10,35,18,0,0,37,13,204,41
0,0,0,0,129,9,36,18,0,0,37,14,202,41
0,0,0,0,128,8,37,15,0,1,37,13,202,37
0,0,0,0,127,8,36,17,0,1,37,13,200,39
0,0,0,0,126,8,36,18,0,0,37,13,199,39
0,0,0,0,126,7,37,15,0,0,37,12,200,34
0,0,0,0,124,7,36,18,0,0,38,13,198,38
0,0,0,0,124,7,36,18,0,0,37,12,197,37
0,0,0,0,1,6,36,15,0,0,37,12,74,33
0,0,0,0,1,6,36,17,1,0,37,12,75,35
0,0,0,0,0,6,36,17,0,0,37,12,73,35
0,0,0,0,1,6,36,18,0,0,37,13,74,37
0,0,0,0,1,6,36,15,0,0,37,13,74,34
0,0,0,0,0,6,36,15,0,0,37,13,73,34
0,0,0,0,1,6,36,17,0,0,38,14,75,37
0,0,0,0,10,8,35,18,0,0,38,13,83,39
0,0,0,0,1,6,36,14,0,0,37,13,74,33
0,0,0,0,1,6,36,14,0,0,38,13,75,33
0,0,0,0,0,6,36,17,0,0,37,13,73,36
0,0,0,0,1,6,36,17,0,0,37,13,74,36
0,0,0,0,1,6,36,18,0,0,37,13,74,37
0,0,0,0,1,5,37,14,0,0,37,13,75,32
0,0,0,0,1,6,35,17,0,0,37,13,73,36
0,0,0,0,0,5,36,19,0,0,37,13,73,37
0,0,0,0,1,6,35,18,0,1,38,13,74,38
0,0,0,0,0,5,35,17,0,0,37,13,72,35
0,0,0,0,1,5,35,17,0,0,38,13,74,35
0,0,0,0,1,5,36,17,0,0,37,12,74,34
0,0,0,0,0,5,36,15,0,0,38,12,74,32
0,0,0,0,1,6,37,18,0,0,37,12,75,36
0,0,0,0,0,5,37,19,0,0,37,12,74,36
0,0,0,0,0,5,37,17,0,0,37,12,74,34
0,0,0,0,0,5,38,15,0,0,37,12,75,32
0,0,0,0,1,6,36,17,0,0,38,14,75,37
0,0,0,0,145,13,35,19,0,0,37,14,217,46
0,0,0,0,132,10,36,14,0,0,38,13,206,37
0,0,0,0,129,9,36,17,0,0,37,12,202,38
0,0,0,0,127,8,37,17,0,0,38,12,202,37
0,0,0,0,126,8,36,14,0,0,37,12,199,34
0,0,0,0,124,8,35,17,0,0,37,13,196,38
0,0,0,0,125,8,36,17,0,0,37,12,198,37
0,0,0,0,123,7,37,15,0,0,37,13,197,35
0,0,0,0,123,7,38,18,0,0,37,13,198,38
0,0,0,0,0,6,36,15,0,0,38,12,74,33
0,0,0,0,1,6,35,17,0,0,37,13,73,36
0,0,0,0,0,5,38,15,0,0,37,14,75,34
0,0,0,0,1,6,36,15,0,0,38,14,75,35
0,0,0,0,1,5,36,15,0,0,38,14,75,34
0,0,0,0,1,6,36,15,0,0,37,14,74,35
0,0,0,0,1,6,38,15,0,0,37,14,76,35
0,0,0,0,1,6,37,15,0,0,38,14,76,35
0,0,0,0,1,6,37,17,0,0,37,14,75,37
0,0,0,0,1,6,38,17,0,0,38,14,77,37
0,0,0,0,1,6,37,15,0,0,38,14,76,35
0,0,0,0,1,6,36,19,0,0,37,12,74,37
0,0,0,0,0,6,36,17,0,0,37,13,73,36
0,0,0,0,1,6,35,17,0,0,38,12,74,35
0,0,0,0,1,6,37,17,0,0,37,12,75,35
0,0,0,0,0,6,37,18,0,0,37,12,74,36
0,0,0,0,0,6,36,15,0,0,37,13,73,34
0,0,0,0,1,6,36,17,0,0,37,12,74,35
0,0,0,0,1,5,36,15,0,0,37,12,74,32
0,0,0,0,0,6,37,17,0,0,37,13,74,36
0,0,0,0,0,6,37,17,0,0,37,13,74,36
0,0,0,0,0,5,37,15,0,0,37,13,74,33
0,0,0,0,0,6,36,18,0,0,37,13,73,37
0,0,0,0,0,6,35,17,0,0,37,13,72,36
0,0,0,0,0,6,37,19,0,0,38,13,75,38
0,0,0,0,0,6,37,18,0,0,37,13,74,37
0,0,0,0,0,6,38,17,0,0,37,13,75,36
0,0,0,0,1,6,37,17,0,0,37,13,75,36
0,0,0,0,1,5,37,14,0,0,37,13,75,32
0,0,0,0,0,6,36,17,0,0,37,13,73,36
0,0,0,0,1,6,36,18,0,0,37,13,74,37
0,0,0,0,0,6,37,17,0,0,37,13,74,36
0,0,0,0,10,8,37,17,0,0,37,13,84,38
0,0,0,0,146,13,37,18,0,0,37,13,220,44
0,0,0,0,135,10,36,17,0,0,37,13,208,40
0,0,0,0,134,10,37,18,0,0,37,13,208,41
0,0,0,0,133,10,38,15,1,0,37,13,209,38
0,0,0,0,132,9,36,18,0,0,37,13,205,40
0,0,0,0,132,9,38,17,0,0,37,13,207,39
0,0,0,0,133,10,37,18,0,0,37,13,207,41
0,0,0,0,132,9,37,17,0,0,37,13,206,39
0,0,0,0,131,9,37,19,0,0,38,13,206,41
10,1,0,0,130,9,36,18,0,0,37,14,213,42
6,0,0,0,130,8,37,17,0,0,38,13,211,38
4625,428,0,0,207,2,36,15,0,0,37,13,4905,458
4624,422,0,0,131,8,36,18,0,0,37,13,4828,461
4638,420,0,0,131,9,37,17,0,0,37,13,4843,459
4606,419,0,0,130,9,35,17,0,0,198,28,4969,473
4618,418,0,0,130,9,36,15,0,0,227,28,5011,470
4615,413,0,0,129,9,36,19,0,1,245,26,5025,468
4608,414,0,0,128,8,36,14,0,0,223,28,4995,464
4605,415,0,0,128,8,35,14,0,0,214,28,4982,465
4621,418,0,0,7,5,37,19,0,0,249,29,4914,471
4612,415,0,0,7,5,35,18,0,0,233,28,4887,466
4631,415,0,0,7,5,37,15,0,0,240,29,4915,464
4588,413,0,0,7,5,35,15,0,0,223,28,4853,461
4586,415,0,0,7,5,35,17,0,0,236,28,4864,465
4620,419,0,0,7,5,35,15,0,0,257,29,4919,468
4616,422,0,0,7,5,37,15,0,0,331,29,4991,471
4598,415,0,0,7,5,36,17,0,0,372,28,5013,465
4599,418,0,0,7,5,36,17,0,0,254,28,4896,468
4606,408,0,0,148,14,35,17,0,0,244,30,5033,469
4589,407,0,0,138,11,35,15,0,0,228,30,4990,463
4608,412,0,0,135,10,36,18,0,0,236,29,5015,469
4590,418,0,0,134,10,36,17,0,0,307,29,5067,474
4591,421,0,0,133,10,36,18,0,0,331,28,5091,477
4568,411,0,0,131,9,36,15,0,0,285,29,5020,464
4584,411,0,0,128,8,36,18,0,0,233,30,4981,467
4575,411,0,0,126,8,35,17,0,0,291,30,5027,466
4582,412,0,0,125,8,37,15,0,0,236,31,4980,466
4575,412,0,0,124,7,36,17,0,0,242,31,4977,467
4582,413,0,0,123,7,37,17,0,0,226,31,4968,468
4591,415,0,0,122,7,36,15,0,0,282,29,5031,466
4608,415,0,0,0,6,37,15,0,0,369,29,5014,465
4616,414,0,0,0,6,36,15,0,0,226,31,4878,466
4620,415,0,0,0,6,36,17,0,0,289,31,4945,469
255,414,0,0,0,6,37,17,0,0,240,32,532,469
254,414,0,0,0,6,36,17,0,0,308,30,598,467
249,410,0,0,0,6,37,18,0,0,266,31,552,465
4610,411,0,0,0,6,36,18,0,0,252,31,4898,466
4566,407,0,0,0,6,36,15,0,0,319,29,4921,457
259,399,0,0,0,6,37,18,0,0,242,31,538,454
249,404,0,0,0,6,35,18,0,0,230,32,514,460
249,411,0,0,0,6,37,17,0,0,260,32,546,466
247,406,0,0,0,6,38,15,0,0,239,31,524,458
251,405,0,0,0,6,38,15,0,0,318,30,607,456
252,395,0,0,0,6,37,17,0,0,197,31,486,449
254,399,0,0,0,6,37,17,0,0,241,30,532,452
251,399,0,0,0,5,35,17,0,0,292,28,578,449
253,399,0,0,0,6,35,18,0,0,221,30,509,453
258,396,0,0,0,6,36,15,0,0,220,29,514,446
0,0,0,0,0,6,35,18,0,0,261,29,296,53
0,0,0,0,0,6,35,15,0,0,233,30,268,51
0,0,0,0,0,6,37,18,0,0,245,29,282,53
0,0,0,0,0,6,35,17,0,0,235,31,270,54
0,0,0,0,0,5,36,18,0,0,241,30,277,53
0,0,0,0,0,6,37,18,0,0,295,30,332,54
0,0,0,0,0,6,35,18,0,0,245,30,280,54
0,0,0,0,0,6,36,17,0,0,307,29,343,52
0,0,0,0,0,6,36,19,0,0,224,31,260,56
0,0,0,0,0,6,36,17,0,0,256,31,292,54
0,0,0,0,0,5,37,17,0,0,242,30,279,52
0,0,0,0,0,6,36,18,0,0,332,30,368,54
0,0,0,0,0,6,35,17,0,0,355,28,390,51
0,0,0,0,143,13,36,17,0,0,294,30,473,60
0,0,0,0,131,10,36,17,0,0,387,31,554,58
0,0,0,0,127,9,37,17,0,0,384,30,548,56
0,0,0,0,126,8,37,18,0,0,244,31,407,57
0,0,0,0,125,8,36,15,0,0,258,30,419,53
0,0,0,0,124,7,35,18,0,0,239,30,398,55
0,0,0,0,123,7,36,17,0,0,258,30,417,54
0,0,0,0,122,7,36,17,0,0,218,30,376,54
0,0,0,0,122,7,36,18,0,0,259,30,417,55
0,0,0,0,0,6,37,17,0,0,393,30,430,53
0,0,0,0,0,6,36,18,0,0,277,31,313,55
0,0,0,0,0,6,36,17,0,0,248,31,284,54
0,0,0,0,0,6,37,15,0,0,360,28,397,49
0,0,0,0,0,6,37,18,0,0,265,31,302,55
0,0,0,0,0,6,37,17,0,0,387,29,424,52
0,0,0,0,0,6,1465,266,0,0,385,28,1850,300
0,0,0,0,0,6,1646,297,0,0,389,31,2035,334
0,0,0,0,0,6,1717,307,0,0,273,31,1990,344
0,0,0,0,0,6,1769,315,0,0,300,31,2069,352
0,0,0,0,0,6,1786,314,0,0,256,31,2042,351
0,0,0,0,0,6,1762,309,0,0,228,31,1990,346
0,0,0,0,0,6,1776,315,0,0,217,31,1993,352
0,0,0,0,10,8,1781,324,0,0,244,31,2035,363
0,0,0,0,0,6,1790,327,0,0,368,30,2158,363
0,0,0,0,0,6,1793,326,0,0,244,32,2037,364
0,0,0,0,0,6,1798,321,0,0,226,31,2024,358
0,0,0,0,0,6,1805,321,0,0,255,31,2060,358
0,0,0,0,0,6,1,7,0,0,232,32,233,45
0,0,0,0,0,6,1,7,0,0,387,31,388,44
0,0,0,0,0,6,1,7,0,0,228,32,229,45
0,0,0,0,0,6,0,9,0,0,230,32,230,47
0,0,0,0,0,6,1,7,0,0,222,33,223,46
0,0,0,0,0,6,1,9,0,0,213,34,214,49
0,0,0,0,0,6,1,9,0,0,239,33,240,48
0,0,0,0,0,6,1,9,0,0,259,31,260,46
0,0,0,0,0,6,1,7,0,0,221,32,222,45
0,0,0,0,0,6,0,9,0,0,251,32,251,47
0,0,0,0,144,12,1,9,0,0,301,32,446,53
0,0,0,0,131,9,1,9,0,0,234,33,366,51
0,0,0,0,129,8,1,9,0,0,218,33,348,50
0,0,0,0,128,8,1,9,0,0,305,32,434,49
0,0,0,0,127,8,1,9,0,0,286,33,414,50
0,0,0,0,126,7,0,9,0,0,355,26,481,42
0,0,0,0,124,7,1,9,0,0,240,32,365,48
0,0,0,0,122,6,1,9,0,0,236,31,359,46
0,0,0,0,122,7,39,19,0,0,228,31,389,57
0,0,0,0,0,6,38,18,0,0,252,31,290,55
0,0,0,0,0,6,38,17,0,0,339,29,377,52
0,0,0,0,0,6,37,19,0,0,254,30,291,55
0,0,0,0,0,6,36,18,0,0,241,35,277,59
0,0,0,0,0,6,36,15,0,0,222,31,258,52
0,0,0,0,0,6,37,15,0,0,367,26,404,47
0,0,0,0,0,6,36,17,0,0,249,30,285,53
0,0,0,0,0,6,38,18,0,0,235,31,273,55
0,0,0,0,0,6,37,18,0,0,37,13,74,37
0,0,0,0,1,6,36,18,0,0,37,13,74,37
0,0,0,0,0,6,38,17,0,0,38,13,76,36
0,0,0,0,0,6,37,15,0,0,37,13,74,34
0,0,0,0,0,6,36,17,0,0,37,13,73,36
0,0,0,0,0,6,38,15,0,0,37,13,75,34
0,0,0,0,1,6,37,19,0,0,37,13,75,38
0,0,0,0,0,6,37,18,0,0,37,13,74,37
0,0,0,0,1,6,38,15,0,0,37,13,76,34
0,0,0,0,1,6,38,17,0,0,37,13,76,36
0,0,0,0,0,6,37,15,0,0,37,13,74,34
0,0,0,0,0,6,37,17,0,0,37,13,74,36
0,0,0,0,1,6,37,18,0,0,37,13,75,37
0,0,0,0,1,6,38,18,0,0,38,14,77,38
0,0,0,0,0,6,37,17,0,0,37,13,74,36
0,0,0,0,1,6,37,17,0,0,37,14,75,37
0,0,0,0,0,6,37,17,0,0,37,13,74,36
0,0,0,0,0,6,36,19,0,0,38,13,74,38
0,0,0,0,1,6,36,17,1,0,37,14,75,37
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,1,6,36,17,0,0,38,13,75,36
0,0,0,0,0,6,37,19,0,0,38,13,75,38
0,0,0,0,1,6,37,19,0,0,38,13,76,38
0,0,0,0,0,6,36,17,0,0,37,13,73,36
0,0,0,0,1,6,37,18,0,0,38,14,76,38
0,0,0,0,144,12,37,15,0,0,37,14,218,41
0,0,0,0,132,9,36,17,0,0,38,13,206,39
0,0,0,0,128,8,37,18,0,0,38,13,203,39
0,0,0,0,130,10,38,18,0,0,38,13,206,41
